class,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,23x,23y,23z,24x,24y,24z,lshoulder,rshoulder,lelbow,relbow
turn_left,0.6094293,0.532023787,-0.017299393,0.407859087,0.522517741,-0.060326375,0.74162066,0.563568413,-0.230519935,0.265636146,0.528468549,-0.074954815,0.759782672,0.39095068,-0.615584493,0.138030648,0.534273207,-0.287005067,0.57904613,0.89559269,0.015531671,0.45057717,0.893125117,-0.014011139,103,114,97,360
turn_left,0.609426856,0.532047808,-0.024410207,0.408514321,0.522674322,-0.063878439,0.743798018,0.563703656,-0.253207117,0.265463352,0.529054761,-0.072911315,0.743661821,0.382242322,-0.621335626,0.138133377,0.532785654,-0.27838397,0.579036534,0.895599663,0.015479836,0.450576872,0.893091381,-0.013942398,103,114,103,1
turn_left,0.609443426,0.532229543,-0.039301671,0.408688217,0.522875845,-0.064315647,0.745184302,0.564040244,-0.283069015,0.265352964,0.529507637,-0.075052887,0.732726157,0.381443173,-0.664487362,0.138310343,0.530870378,-0.27613318,0.579026103,0.895540595,0.015505902,0.45059815,0.893039644,-0.01395417,103,114,107,2
turn_left,0.610151947,0.532293677,-0.058139116,0.410160601,0.522875905,-0.064869821,0.746651292,0.567345798,-0.347145349,0.265657514,0.529849172,-0.070144333,0.713637412,0.383084506,-0.73877275,0.138529077,0.530094266,-0.241808936,0.578904808,0.895513713,0.015515007,0.450430959,0.892733037,-0.01395773,103,114,115,3
turn_left,0.6106444,0.532322764,-0.072994411,0.411033541,0.522922456,-0.066151828,0.748114884,0.569600642,-0.357581615,0.265734702,0.529885173,-0.070446283,0.704650521,0.384141892,-0.740257978,0.138884798,0.529754281,-0.243955776,0.57888037,0.895507216,0.014750173,0.450443685,0.892273605,-0.013196506,102,114,118,3
turn_left,0.61069113,0.531765163,-0.070724383,0.411128372,0.522710323,-0.066897884,0.748169959,0.569352686,-0.334442407,0.267008454,0.529767752,-0.06405209,0.711369455,0.384959966,-0.715577543,0.13938579,0.529926062,-0.248482227,0.578901589,0.895521939,0.013774021,0.451218784,0.892232239,-0.012237915,102,114,117,3
turn_left,0.610662639,0.531651258,-0.055004396,0.411129713,0.522630394,-0.06188599,0.748116732,0.568039775,-0.310139388,0.268097728,0.529592574,-0.062258147,0.717092156,0.383412808,-0.680832744,0.139741451,0.530081928,-0.25159803,0.578896523,0.895565033,0.01378274,0.451267421,0.892192006,-0.012245415,102,114,114,3
turn_left,0.609803319,0.53141129,-0.054893952,0.411095083,0.522173166,-0.064400688,0.747766793,0.566381276,-0.274272144,0.267110318,0.529443383,-0.065338194,0.726950645,0.376596123,-0.634096503,0.138332337,0.52979964,-0.254382074,0.578880608,0.895070672,0.013735333,0.451331556,0.891763687,-0.012183661,103,114,110,3
turn_left,0.60921663,0.531436384,-0.050918519,0.410757065,0.521708429,-0.066874944,0.747032404,0.565659106,-0.233028561,0.265773118,0.529187322,-0.065541312,0.744793177,0.37827298,-0.575271666,0.136647508,0.530045211,-0.269361198,0.578859329,0.894979119,0.013739263,0.451367617,0.89175874,-0.0121863,103,114,105,3
turn_left,0.609038591,0.531440675,-0.046749808,0.409424067,0.521743417,-0.076246724,0.741927266,0.564825594,-0.191161931,0.264813244,0.530011773,-0.085638076,0.77931869,0.389767975,-0.511232555,0.134947747,0.531407118,-0.309373319,0.578844965,0.894972444,0.013758433,0.45131579,0.89175421,-0.012204576,102,114,92,3
turn_left,0.609019995,0.531450033,-0.057578564,0.408348411,0.522247255,-0.097114012,0.739109397,0.564643204,-0.202018067,0.263606727,0.530672669,-0.117157124,0.791133642,0.403761089,-0.520700753,0.131989166,0.533135951,-0.340962946,0.578917384,0.895044982,0.013324879,0.451158524,0.891910136,-0.01174497,102,114,86,2
turn_left,0.60903579,0.532158434,-0.037693702,0.408092409,0.523048341,-0.094239131,0.737026572,0.561341822,-0.178413272,0.264991075,0.530692816,-0.120537423,0.801036358,0.419153035,-0.491103113,0.132212117,0.535095513,-0.346070737,0.578823447,0.895820856,0.013381814,0.450813353,0.892371476,-0.011833683,102,114,79,1
turn_left,0.609036326,0.532262146,-0.041756384,0.407765478,0.523149192,-0.098057359,0.7361027,0.558388948,-0.18082501,0.265423328,0.530738652,-0.127790466,0.805115879,0.421569318,-0.490076244,0.132284746,0.536042452,-0.351202309,0.578797936,0.895768046,0.013388525,0.450650603,0.892482936,-0.011837829,103,114,75,1
turn_left,0.608901143,0.532238185,-0.035127766,0.406932056,0.523429036,-0.094976202,0.735668778,0.558440804,-0.169807732,0.263358295,0.531190157,-0.11948707,0.799217582,0.418804735,-0.478792578,0.130038857,0.536005199,-0.337473869,0.578841686,0.896116138,0.014284067,0.450667441,0.893683553,-0.012707238,103,114,77,1
turn_left,0.608887136,0.532328904,-0.03311912,0.406709582,0.52361989,-0.093665272,0.734111786,0.560872912,-0.185771614,0.263098866,0.531511366,-0.115514435,0.79373014,0.416824341,-0.503703773,0.129460707,0.53639406,-0.33200416,0.578841567,0.896115422,0.015028834,0.450560331,0.893660724,-0.013434909,102,114,80,1
turn_left,0.608528316,0.532300055,-0.034242183,0.406472057,0.523607314,-0.092401288,0.736480415,0.559946597,-0.209782869,0.262538463,0.532059014,-0.113026723,0.778688788,0.389116257,-0.555797756,0.129644305,0.537641227,-0.33036682,0.578830421,0.895900071,0.015412879,0.450592369,0.893241763,-0.013843169,103,114,88,1
turn_left,0.608205438,0.531897962,-0.036969949,0.406426817,0.52358669,-0.092128314,0.738017797,0.559828997,-0.230912477,0.262541801,0.53237021,-0.099433258,0.76566112,0.384447485,-0.596561611,0.129775941,0.537805736,-0.306061804,0.578846812,0.894976377,0.015527954,0.45064497,0.892801106,-0.013944669,103,114,93,1
turn_left,0.607904315,0.531793952,-0.034895532,0.40602088,0.523588002,-0.091574676,0.736066461,0.559877574,-0.167897135,0.262935907,0.53235364,-0.107231066,0.779553473,0.399139583,-0.464417279,0.130042285,0.538457811,-0.338599324,0.578860283,0.894895613,0.01550809,0.450643718,0.892725646,-0.013921787,103,114,87,1
turn_left,0.607701838,0.531793475,-0.035164185,0.405987501,0.523766279,-0.088678442,0.736134112,0.559863925,-0.200013399,0.264094383,0.532750726,-0.107311808,0.779529989,0.398451805,-0.541601777,0.130510032,0.539678335,-0.334303617,0.578873038,0.895416439,0.015479596,0.450577915,0.892996132,-0.013889566,103,114,87,1
turn_left,0.60771805,0.531857193,-0.036672112,0.405980289,0.523860216,-0.093496554,0.736196101,0.558366418,-0.194642097,0.263942301,0.532845795,-0.121912315,0.795823812,0.405962586,-0.513656795,0.130257398,0.539943695,-0.339772344,0.57888186,0.89574635,0.015628416,0.45057708,0.893302321,-0.014039795,103,114,80,1
turn_left,0.607797742,0.531978846,-0.040341537,0.406055301,0.52386266,-0.101348385,0.736308932,0.556990445,-0.187483221,0.263933599,0.533646047,-0.140877128,0.803103447,0.410901994,-0.497365475,0.13020286,0.542865217,-0.365059704,0.578890443,0.895809054,0.015880095,0.45055145,0.893447697,-0.014298797,104,113,76,360
turn_left,0.607646346,0.532067835,-0.039988831,0.405969471,0.524108827,-0.099360332,0.735755026,0.558578193,-0.191245317,0.263983428,0.533665419,-0.133401811,0.799291193,0.411944896,-0.519290209,0.130245551,0.542852044,-0.356970847,0.579004884,0.896202147,0.015946703,0.450626284,0.893782914,-0.014370188,103,114,78,360
turn_left,0.607413948,0.532252014,-0.039555192,0.405781925,0.524118543,-0.095930077,0.735002995,0.559621811,-0.212638423,0.26384896,0.533689082,-0.129768997,0.79722333,0.411120355,-0.571875691,0.130276024,0.542782843,-0.350726068,0.5789029,0.896217167,0.015986497,0.450554848,0.893776238,-0.014419628,103,114,79,360
turn_left,0.607394755,0.532187998,-0.022922961,0.405916542,0.523969233,-0.067932189,0.736926019,0.559631526,-0.213284731,0.262940258,0.53358072,-0.082274899,0.777629137,0.396654487,-0.578256667,0.130308017,0.540774345,-0.286126375,0.578917801,0.896285117,0.016081747,0.450599968,0.893844545,-0.014518229,103,114,88,1
turn_left,0.607462764,0.531538248,-0.039265305,0.407326996,0.523487151,-0.070990726,0.741339087,0.559318125,-0.276748955,0.264767706,0.533476293,-0.07159555,0.74312079,0.383528054,-0.668673635,0.133356109,0.539830208,-0.270153552,0.578968167,0.896180034,0.016000848,0.451049417,0.893846154,-0.014403665,104,113,101,1
turn_left,0.608061373,0.531159818,-0.056029547,0.408191025,0.523117781,-0.067650817,0.745159447,0.55932796,-0.323978692,0.265070438,0.532696545,-0.058446467,0.718717039,0.384512633,-0.705767035,0.135612994,0.539121568,-0.240136504,0.578969538,0.896165073,0.01594072,0.451084316,0.893787801,-0.014328053,105,113,110,1
turn_left,0.608637393,0.53091532,-0.063581586,0.409053504,0.522914171,-0.063598484,0.74754411,0.559763849,-0.323725164,0.266182929,0.532265067,-0.054344922,0.711226344,0.385951638,-0.689166725,0.136648566,0.538289666,-0.23094523,0.57897079,0.896160424,0.015492993,0.451084137,0.893756986,-0.013850778,105,113,114,1
turn_left,0.609061778,0.530673027,-0.06211983,0.409303606,0.522732675,-0.06027443,0.749192595,0.559764683,-0.323183596,0.266255498,0.531676233,-0.055012636,0.715646803,0.38523531,-0.696074784,0.136649981,0.537409246,-0.240385771,0.578921854,0.896393776,0.014673742,0.451027155,0.89365989,-0.013054186,105,113,113,1
turn_left,0.608772278,0.530398607,-0.059901364,0.409151942,0.522683799,-0.068466067,0.748800635,0.559676051,-0.29182595,0.265759408,0.531366289,-0.061695606,0.725702047,0.382795513,-0.656906962,0.13656278,0.536845028,-0.24701044,0.578931451,0.895693839,0.014616502,0.451352745,0.893316448,-0.012984966,105,114,109,1
turn_left,0.608293951,0.530359805,-0.051181994,0.409143835,0.522556424,-0.063129477,0.748548567,0.559561193,-0.277719855,0.265287131,0.531327844,-0.063576899,0.727008879,0.377772272,-0.649060309,0.136530727,0.536261439,-0.257701635,0.578887999,0.895685077,0.013177467,0.451372921,0.893144667,-0.011652971,105,114,109,1
turn_left,0.608069062,0.530335367,-0.045292594,0.409128577,0.52247715,-0.064115599,0.748391032,0.559980392,-0.247221664,0.26480335,0.530896902,-0.066169336,0.740570664,0.378293008,-0.605457723,0.135963231,0.535456955,-0.262191713,0.578900874,0.895484805,0.013195616,0.451531321,0.892638147,-0.011670738,105,114,104,1
turn_left,0.608027339,0.530455053,-0.036872331,0.408803463,0.522482812,-0.064279333,0.744961798,0.560751975,-0.188754499,0.264798433,0.531003714,-0.068369269,0.77076757,0.387096494,-0.505846441,0.135927469,0.535434008,-0.286546648,0.578929901,0.895513117,0.01320556,0.451528639,0.892635524,-0.011681254,104,114,94,1
turn_left,0.60837543,0.530458391,-0.03742376,0.408724457,0.522672474,-0.093355201,0.743798137,0.559152007,-0.170018956,0.264798015,0.530748487,-0.126666665,0.80335772,0.403374612,-0.470093191,0.135212913,0.53487134,-0.349346012,0.579087198,0.895528972,0.014109517,0.451661527,0.89297545,-0.012545171,104,114,81,1
turn_left,0.608727217,0.53078872,-0.037629131,0.408369213,0.523037553,-0.097429626,0.743215084,0.55780679,-0.168810785,0.264786839,0.530652642,-0.130216151,0.810854316,0.413014829,-0.472701073,0.134981796,0.534794569,-0.353795439,0.579164505,0.89587456,0.014695084,0.45165953,0.893464684,-0.013115783,105,114,76,1
turn_left,0.608762443,0.530835927,-0.043136191,0.408163697,0.523128569,-0.096878327,0.742868304,0.55723089,-0.177567333,0.264618337,0.530423641,-0.129256859,0.811776459,0.420721382,-0.485123873,0.134280592,0.534682155,-0.350911766,0.579145312,0.895857394,0.01437701,0.451566935,0.89344269,-0.012825887,105,114,74,1
turn_left,0.608885825,0.531291544,-0.037226886,0.407654434,0.523400187,-0.095464334,0.740934372,0.557925045,-0.186499327,0.264322042,0.530335367,-0.122221492,0.805672169,0.427786946,-0.510053754,0.133991599,0.534680486,-0.341845721,0.579244852,0.89599961,0.014447862,0.45159632,0.89437753,-0.012902869,104,114,75,1
turn_left,0.608861566,0.531297803,-0.032417174,0.407505602,0.523466349,-0.08331351,0.740899324,0.559211433,-0.183127791,0.265008092,0.530068338,-0.092606649,0.799553216,0.412181377,-0.500927091,0.135068536,0.534674585,-0.31334582,0.579259813,0.895991862,0.014487344,0.451636404,0.894392669,-0.012934921,104,114,80,1
turn_left,0.608555675,0.53119272,-0.028293502,0.407222569,0.523432791,-0.078034684,0.740784705,0.559681475,-0.184043899,0.265798688,0.52981025,-0.090675153,0.788619161,0.398549676,-0.507243752,0.137121052,0.53478986,-0.312223583,0.579271734,0.895810783,0.014514977,0.45171088,0.894258916,-0.012970857,104,114,86,0
turn_left,0.608494699,0.530317545,-0.03355784,0.407350302,0.522729754,-0.060751051,0.743476033,0.557379901,-0.251010001,0.266960025,0.529780746,-0.054134149,0.750611782,0.375550151,-0.614015102,0.139502436,0.534873188,-0.258673787,0.579336047,0.895748198,0.013036696,0.452078521,0.894133329,-0.011468088,105,114,99,1
turn_left,0.608492792,0.530068636,-0.035369866,0.407738119,0.522097588,-0.062106114,0.745303869,0.557305217,-0.250884712,0.268353283,0.529748678,-0.058119874,0.738127112,0.373707354,-0.605644763,0.140890986,0.535032332,-0.264029235,0.579510272,0.895748436,0.013689836,0.452799499,0.894128919,-0.012062093,105,114,103,1
turn_left,0.608598709,0.529602468,-0.062004663,0.408008337,0.521682501,-0.060448598,0.747917056,0.557147801,-0.331766605,0.269160718,0.52970624,-0.051640153,0.716412842,0.376911789,-0.716786981,0.141046211,0.535035014,-0.240636379,0.579323411,0.89560622,0.012212777,0.452307224,0.893666446,-0.010611073,105,113,111,1
turn_left,0.608764768,0.529252112,-0.065807097,0.408190072,0.52164185,-0.061843783,0.749072373,0.557157874,-0.334580421,0.269152582,0.529697895,-0.053172924,0.712273121,0.379088312,-0.717732608,0.141050905,0.535071671,-0.242936656,0.579355419,0.895648301,0.012249699,0.452307791,0.893670797,-0.010647215,105,113,113,1
turn_left,0.608763576,0.529256523,-0.07234937,0.408400238,0.521619976,-0.073179111,0.749011397,0.556668341,-0.320142329,0.268773645,0.52951467,-0.062034577,0.720051944,0.37892285,-0.692989588,0.140795782,0.535060585,-0.252121627,0.579340994,0.89531219,0.012278134,0.452396244,0.893166304,-0.010673443,106,114,110,1
turn_left,0.608705819,0.529241025,-0.064893551,0.408394039,0.521601677,-0.067102663,0.7488693,0.555733979,-0.304853737,0.26806289,0.529546916,-0.060502291,0.725856364,0.37395677,-0.687573314,0.140374571,0.535071194,-0.256637752,0.579249501,0.895326972,0.012132813,0.452397048,0.892978549,-0.010546986,106,114,108,1
turn_left,0.608409822,0.529244959,-0.047570489,0.408189714,0.521603048,-0.076671399,0.747356296,0.555745065,-0.242204815,0.26497522,0.53058511,-0.074774943,0.743516088,0.374942929,-0.602857471,0.136149108,0.535062492,-0.27786395,0.579372048,0.895335197,0.013369548,0.452704519,0.893161237,-0.011761179,106,114,102,2
turn_left,0.608254552,0.529313326,-0.031607062,0.407927096,0.521728456,-0.078500651,0.745211482,0.556210279,-0.202655315,0.263731927,0.531069458,-0.082862094,0.757413924,0.37728554,-0.545217395,0.133273691,0.535063863,-0.293228805,0.579336166,0.89503324,0.01569197,0.452444017,0.892825544,-0.014086159,105,114,97,2
turn_left,0.608329535,0.529900193,-0.032877229,0.407655299,0.521985412,-0.09275762,0.741140008,0.556538403,-0.185613468,0.26248455,0.532065034,-0.121194698,0.785459399,0.393741727,-0.504282892,0.129260182,0.534988523,-0.339489311,0.579337001,0.895010233,0.017016347,0.452304184,0.892816007,-0.015470222,104,114,86,3
turn_left,0.608329058,0.530207276,-0.034505211,0.407672733,0.521989524,-0.077239662,0.742203236,0.556822419,-0.234362692,0.262235045,0.53273809,-0.094474129,0.75118947,0.386219919,-0.596705854,0.129574597,0.535250008,-0.301059037,0.579249978,0.895015538,0.01626057,0.452100217,0.892902434,-0.014747655,104,114,98,3
turn_left,0.608675897,0.530204177,-0.062789895,0.408493996,0.521861672,-0.077232108,0.745254159,0.557753325,-0.324310958,0.262394696,0.532947302,-0.078386843,0.719003916,0.386485994,-0.707851529,0.130001634,0.53570348,-0.263408065,0.579258502,0.895357728,0.016016517,0.452093214,0.893305838,-0.014471549,105,113,110,3
turn_left,0.609019995,0.53024298,-0.068778984,0.408861876,0.521845222,-0.077050284,0.747083843,0.558595777,-0.335256577,0.262343138,0.533018827,-0.075527743,0.708355486,0.387426853,-0.714163423,0.130097777,0.535889328,-0.253810376,0.579278767,0.895355582,0.015802048,0.452084959,0.893305659,-0.014247877,105,113,114,3
turn_left,0.609310627,0.530087352,-0.068958022,0.408851713,0.521914065,-0.074586526,0.747765839,0.558595657,-0.336998224,0.262372643,0.533067882,-0.07096716,0.711442769,0.387463719,-0.717402518,0.130225331,0.536028802,-0.251075536,0.579357386,0.895437598,0.015567577,0.452089489,0.893334091,-0.014001697,105,113,114,3
turn_left,0.609314263,0.52976352,-0.078176498,0.408847868,0.521867275,-0.078820668,0.748038232,0.558516502,-0.344762176,0.262434095,0.533279121,-0.071688451,0.713969469,0.386303753,-0.72960341,0.130312428,0.536172211,-0.256519049,0.579361796,0.895373464,0.014885199,0.452170908,0.893170655,-0.013305351,105,113,113,3
turn_left,0.608895481,0.52973634,-0.074278578,0.408645213,0.521910369,-0.07850489,0.747913778,0.557975829,-0.2946859,0.262014359,0.533369184,-0.072237611,0.71909517,0.379285485,-0.644301772,0.130017281,0.536256254,-0.262917519,0.579541802,0.895341098,0.014076735,0.452780724,0.893211246,-0.012482577,105,113,111,3
turn_left,0.608609319,0.52926594,-0.065085031,0.408596098,0.521915853,-0.075563826,0.747597337,0.556122601,-0.280269384,0.262027115,0.533564389,-0.073304728,0.726795077,0.373978496,-0.630520761,0.130149797,0.536410451,-0.273572087,0.579636931,0.895179093,0.013636058,0.453019232,0.892964959,-0.012071101,105,113,107,3
turn_left,0.608551443,0.529261649,-0.048972432,0.408217818,0.521916747,-0.074972674,0.747270048,0.556102574,-0.25589028,0.260609061,0.533562839,-0.075659737,0.746611536,0.37440294,-0.622625053,0.128271207,0.536503613,-0.277522355,0.579622984,0.894751847,0.013919048,0.452768177,0.892936468,-0.012347038,105,114,101,3
turn_left,0.608677447,0.529182494,-0.049102694,0.407672793,0.521970987,-0.091126546,0.74612391,0.554630816,-0.230882451,0.260537803,0.533519387,-0.114593945,0.777709663,0.374811292,-0.571528316,0.127857208,0.53651309,-0.329823971,0.579628766,0.893952131,0.014873584,0.452373803,0.892575085,-0.013314744,106,114,91,3
turn_left,0.608926475,0.529368758,-0.041881554,0.40744549,0.522531331,-0.089786835,0.745033324,0.552121997,-0.201333433,0.26155895,0.533609211,-0.116344273,0.788139939,0.378183305,-0.520509124,0.127982095,0.536566615,-0.336659819,0.579770446,0.894123375,0.015415566,0.452284575,0.892716467,-0.01386634,106,114,86,3
turn_left,0.609565258,0.52924037,-0.037500486,0.40726161,0.522825539,-0.090734258,0.744231105,0.549177527,-0.185004979,0.263702065,0.533611298,-0.139885098,0.803038776,0.394102186,-0.493254185,0.128280669,0.538002551,-0.37845394,0.579796255,0.894123912,0.015488833,0.452010006,0.892820179,-0.013954583,107,113,78,2
turn_left,0.609783173,0.529187679,-0.039311163,0.407162666,0.522855401,-0.095586434,0.743044734,0.54819113,-0.187470242,0.264240295,0.533600092,-0.139372483,0.805514634,0.402786434,-0.497059256,0.128369287,0.538196802,-0.365598589,0.579863429,0.89412868,0.015478658,0.451889336,0.892810762,-0.013947969,107,113,75,2
